COUNTYFP,latitude,longitude
37007,35.147847,-80.17281899999999
37007,35.193881999999995,-80.112644
37007,35.143080999999995,-80.07536499999999
37007,35.085589999999996,-79.992941
37007,35.115429999999996,-79.92397199999999
37007,35.035309999999996,-79.877197
37007,34.900006,-79.849536
37007,34.8078290197515,-79.9246842531364
37007,34.807862590631004,-79.927398038772
37007,34.809716,-80.07722299999999
37007,34.813620821544,-80.3208325711298
37007,35.195721999999996,-80.27682899999999
37185,36.5424213915586,-78.323718509559
37185,36.543811,-78.132911
37185,36.5441976726866,-78.04620830436029
37185,36.544850733042395,-77.89977413604669
37185,36.504259,-77.899524
37185,36.382446,-77.911963
37185,36.202633,-78.006551
37185,36.209876,-78.108277
37185,36.246383,-78.133399
37185,36.266191,-78.30696499999999
37185,36.306132,-78.277165
37185,36.5424213915586,-78.323718509559
01073,33.512929,-87.26692299999999
01073,33.52942,-87.271586
01073,33.555882,-87.185794
01073,33.613794,-87.17943
01073,33.656363,-87.057757
01073,33.787237,-87.00596499999999
01073,33.815297,-86.95366399999999
01073,33.843237,-86.88394699999999
01073,33.840592,-86.75921199999999
01073,33.773012,-86.64529
01073,33.765316,-86.577799
01073,33.765173,-86.54275799999999
01073,33.545896,-86.51678299999999
01073,33.524136,-86.51719899999999
01073,33.466521,-86.674418
01073,33.332015,-86.830597
01073,33.332687,-86.88251799999999
01073,33.256222,-86.97836
01073,33.246459,-87.02684599999999
01073,33.246907,-87.065738
01073,33.275937,-87.065754
01073,33.32801,-87.179754
01073,33.343069,-87.194841
01073,33.470501,-87.341698
01073,33.512929,-87.26692299999999
08047,39.891498999999996,-105.699719
08047,39.932445,-105.675798
08047,39.934854,-105.398041
08047,39.912886,-105.397849
08047,39.747087,-105.397949
08047,39.757796,-105.496883
08047,39.851996,-105.690348
08047,39.891498999999996,-105.699719
13089,33.845293,-84.348091
13089,33.857486,-84.348298
13089,33.890903,-84.348315
13089,33.968109,-84.347402
13089,33.957614,-84.277093
13089,33.904447,-84.237113
13089,33.858115,-84.17313
13089,33.777507,-84.075914
13089,33.752808,-84.023713
13089,33.614666,-84.115791
13089,33.646156999999995,-84.18414299999999
13089,33.63073,-84.245453
13089,33.647169999999996,-84.266882
13089,33.647411,-84.281273
13089,33.647908,-84.350224
13089,33.845293,-84.348091
17093,41.719563,-88.601933
17093,41.722269999999995,-88.4045
17093,41.722609999999996,-88.37532
17093,41.724652,-88.261952
17093,41.724655999999996,-88.261275
17093,41.695842999999996,-88.26080999999999
17093,41.593469,-88.257274
17093,41.520720999999995,-88.25429
17093,41.463066,-88.252231
17093,41.457034,-88.59595999999999
17093,41.631389,-88.60224
17093,41.719563,-88.601933
19019,42.642056,-92.081661
19019,42.643972999999995,-91.60705899999999
19019,42.296408,-91.596981
19019,42.299063,-91.83108899999999
19019,42.297259,-92.06476599999999
19019,42.468221,-92.06418699999999
19019,42.642056,-92.081661
26079,44.812371999999996,-85.332836
26079,44.850707,-85.327696
26079,44.858036999999996,-84.847309
26079,44.511069,-84.850929
26079,44.512302999999996,-85.334
26079,44.812371999999996,-85.332836
27097,46.348678,-94.65346199999999
27097,46.302797,-94.534724
27097,46.332336,-94.426529
27097,46.277705,-94.341679
27097,46.238166,-94.388922
27097,46.157092999999996,-94.37459199999999
27097,46.156585,-93.810362
27097,45.98308,-93.810321
27097,45.822143,-93.763948
27097,45.821967,-94.353112
27097,45.775208,-94.271776
27097,45.77438,-94.5133
27097,45.77395,-94.64399
27097,46.348678,-94.65346199999999
01079,34.567081,-87.52966699999999
01079,34.652727999999996,-87.445009
01079,34.800022,-87.42651
01079,34.796493,-87.344224
01079,34.750811999999996,-87.297905
01079,34.758626,-87.26067599999999
01079,34.763225999999996,-87.22277299999999
01079,34.686037,-87.10507299999999
01079,34.313798999999996,-87.11011099999999
01079,34.299299,-87.109911
01079,34.304598,-87.52972199999999
01079,34.567081,-87.52966699999999
05059,34.396853,-93.40722699999999
05059,34.389255,-92.948071
05059,34.506114,-92.91507899999999
05059,34.503606,-92.79319699999999
05059,34.473884999999996,-92.738905
05059,34.473102,-92.68506599999999
05059,34.420972,-92.686
05059,34.414237,-92.668711
05059,34.149622,-92.678383
05059,34.155877,-92.886285
05059,34.155059,-93.038142
05059,34.236664,-93.035039
05059,34.277336999999996,-93.198278
05059,34.280305999999996,-93.35683999999999
05059,34.339527,-93.408124
05059,34.396853,-93.40722699999999
35011,34.347043,-104.891745
35011,34.604426,-104.892023
35011,34.604952,-104.444762
35011,34.691655,-104.444935
35011,34.692234,-104.339725
35011,34.779061999999996,-104.339817
35011,34.779337,-104.129143
35011,34.605201,-104.12888
35011,34.605058,-103.948778
35011,34.082463,-103.946019
35011,34.083205,-104.1556
35011,33.995413,-104.156269
35011,34.000136999999995,-104.786104
35011,34.087664,-104.786429
35011,34.088407,-104.893377
35011,34.347043,-104.891745
17009,40.104455,-90.91346899999999
17009,40.103736,-90.695818
17009,39.981657999999996,-90.607134
17009,39.987891,-90.513747
17009,39.965285,-90.512616
17009,39.876613,-90.583652
17009,39.839326,-90.571754
17009,39.841,-90.89008199999999
17009,39.845074,-90.916755
17009,40.104455,-90.91346899999999
20155,38.172757,-98.472794
20155,38.15875,-98.215924
20155,38.173713,-97.922136
20155,38.173814,-97.701841
20155,37.911325,-97.70196899999999
20155,37.735056,-97.698692
20155,37.733855,-97.807823
20155,37.732675,-98.464804
20155,37.810206,-98.46481999999999
20155,37.824497,-98.472257
20155,38.172757,-98.472794
31151,40.698625,-97.36840099999999
31151,40.697948,-96.913493
31151,40.523624999999996,-96.91263699999999
31151,40.369364999999995,-96.913468
31151,40.349727,-96.916055
31151,40.350392,-97.36868799999999
31151,40.698625,-97.36840099999999
29027,38.714495,-92.216388
29027,38.813894,-92.135245
29027,38.865584999999996,-92.16250000000001
29027,39.064204,-92.110387
29027,39.059056999999996,-91.63399799999999
29027,38.703396,-91.647171
29027,38.670336,-91.854867
29027,38.5709,-92.008983
29027,38.578057,-92.16166299999999
29027,38.643167,-92.22066099999999
29027,38.714495,-92.216388
36099,42.861213,-76.98133399999999
36099,43.013157,-76.963926
36099,43.024035,-76.71380599999999
36099,42.970286,-76.73674
36099,42.72074,-76.731636
36099,42.623456999999995,-76.66654299999999
36099,42.54991,-76.585989
36099,42.54679,-76.69665499999999
36099,42.541537,-76.895596
36099,42.656255,-76.895349
36099,42.76443,-76.947429
36099,42.764223,-76.971392
36099,42.861213,-76.98133399999999
28019,33.4332,-89.45405
28019,33.460307,-89.381092
28019,33.518628,-89.26148099999999
28019,33.533201999999996,-89.08844599999999
28019,33.532517999999996,-89.088438
28019,33.445820999999995,-89.088652
28019,33.286003,-89.08825499999999
28019,33.198059,-89.1089
28019,33.197542999999996,-89.213422
28019,33.109401999999996,-89.213921
28019,33.108871,-89.317855
28019,33.285556,-89.316408
28019,33.285942,-89.453808
28019,33.4332,-89.45405
40011,36.164894,-98.636899
40011,36.16489,-98.210544
40011,35.725139999999996,-98.207104
40011,35.725204,-98.31336999999999
40011,35.551522999999996,-98.313251
40011,35.551597,-98.623149
40011,35.566032,-98.63218499999999
40011,35.812402,-98.631985
40011,36.164894,-98.636899
48375,35.620035,-102.162752
48375,35.620196,-101.6228
48375,35.183116999999996,-101.622941
48375,35.183233,-102.167471
48375,35.620035,-102.162752
48455,31.058097999999998,-95.434781
48455,31.38693,-94.95810999999999
48455,31.234955,-94.860501
48455,31.146577999999998,-94.842947
48455,31.042047999999998,-94.939127
48455,30.824565999999997,-95.20017999999999
48455,30.906719,-95.25238499999999
48455,30.859547,-95.32748
48455,30.857706,-95.39669699999999
48455,30.937405,-95.43433499999999
48455,31.058097999999998,-95.434781
55107,45.637605,-91.540294
55107,45.638264,-90.678749
55107,45.377907,-90.67877299999999
55107,45.379349999999995,-90.925343
55107,45.292061,-90.92522199999999
55107,45.29222,-91.541322
55107,45.637605,-91.540294
72145,18.387214,-66.448989
72145,18.4814929092627,-66.43895000739889
72145,18.488639,-66.42092099999999
72145,18.4792143103093,-66.3495033226913
72145,18.429537,-66.34773299999999
72145,18.344246,-66.37705799999999
72145,18.371755999999998,-66.395499
72145,18.371026999999998,-66.44380000000001
72145,18.387214,-66.448989
53069,46.384872,-123.726557
53069,46.384025,-123.358334
53069,46.383458,-123.259068
53069,46.385616999999996,-123.21795
53069,46.1710964584003,-123.212493591209
53069,46.144842999999995,-123.280166
53069,46.1462431943485,-123.363744507266
53069,46.146372,-123.371433
53069,46.181827,-123.430847
53069,46.229347999999995,-123.427629
53069,46.269130999999994,-123.47964400000001
53069,46.259108999999995,-123.547659
53069,46.266832,-123.669501
53069,46.305278,-123.70076399999999
53069,46.291335585711195,-123.72790381759701
53069,46.384872,-123.726557
48103,31.651714,-102.767246
48103,31.651327,-102.31805
48103,31.086212,-102.301212
48103,31.087156,-102.388804
48103,31.193557,-102.429545
48103,31.262698,-102.523063
48103,31.267097,-102.600677
48103,31.330084,-102.676104
48103,31.293802999999997,-102.767365
48103,31.651714,-102.767246
47117,35.417021,-86.960804
47117,35.525515,-86.84957299999999
47117,35.706595,-86.782016
47117,35.696447,-86.751651
47117,35.710051,-86.686193
47117,35.685900000000004,-86.63943599999999
47117,35.491771,-86.664164
47117,35.367401,-86.618572
47117,35.36495,-86.59947799999999
47117,35.327013,-86.60261299999999
47117,35.252877999999995,-86.746899
47117,35.263677,-86.828301
47117,35.314074999999995,-86.90645099999999
47117,35.417021,-86.960804
48381,35.183233,-102.167471
48381,35.183116999999996,-101.622941
48381,34.747648999999996,-101.629257
48381,34.74819,-101.998493
48381,34.747417,-102.168839
48381,35.183233,-102.167471
48285,29.580613,-97.204087
48285,29.628100999999997,-97.14264299999999
48285,29.632706,-96.87422199999999
48285,29.577378,-96.793132
48285,29.335438999999997,-96.560555
48285,29.263876,-96.65846599999999
48285,29.063243999999997,-96.938587
48285,29.104046,-96.976378
48285,29.384487999999997,-97.24010799999999
48285,29.580613,-97.204087
29097,37.160211,-94.61835099999999
29097,37.338418,-94.6177538916066
29097,37.3641703270387,-94.6176676047008
29097,37.349291,-94.082083
29097,37.290850999999996,-94.083833
29097,37.290078,-94.052313
29097,37.048127,-94.05921099999999
29097,37.0567963908729,-94.61810289110299
29097,37.160211,-94.61835099999999
17187,41.068749,-90.78519399999999
17187,41.063995,-90.43942299999999
17187,40.714867999999996,-90.444339
17187,40.627843,-90.445506
17187,40.63575,-90.78965199999999
17187,41.068749,-90.78519399999999
18107,40.214805999999996,-87.092563
18107,40.214366999999996,-86.69563699999999
18107,40.178657,-86.695804
18107,39.92277,-86.695071
18107,39.864844999999995,-86.695127
18107,39.866704999999996,-87.00947699999999
18107,39.867264999999996,-87.09154199999999
18107,39.953009,-87.091006
18107,40.214805999999996,-87.092563
28081,34.364759,-88.82496599999999
28081,34.49493,-88.789442
28081,34.50891,-88.736465
28081,34.509192,-88.541749
28081,34.465275999999996,-88.542079
28081,34.089044,-88.543352
28081,34.089241,-88.712454
28081,34.074521,-88.718964
28081,34.074948,-88.824523
28081,34.364759,-88.82496599999999
28087,33.506167999999995,-88.67125
28087,33.550948999999996,-88.524183
28087,33.524451,-88.472714
28087,33.650209,-88.51391699999999
28087,33.673342,-88.40656
28087,33.745591,-88.325119
28087,33.744907594881695,-88.24838747390949
28087,33.698779,-88.25444499999999
28087,33.534001477785196,-88.2745164707837
28087,33.28832,-88.30444281351039
28087,33.286922,-88.66907599999999
28087,33.506167999999995,-88.67125
39113,39.918490999999996,-84.485367
39113,39.919622,-84.425902
39113,39.92297,-84.157671
39113,39.885994,-84.157217
39113,39.87981,-84.051012
39113,39.850457999999996,-84.053736
39113,39.838345,-84.09293799999999
39113,39.577982999999996,-84.114195
39113,39.589493,-84.36523199999999
39113,39.591024,-84.479213
39113,39.918490999999996,-84.485367
31137,40.684911,-99.643462
31137,40.677892,-99.444401
31137,40.670825,-99.417316
31137,40.664262,-99.376036
31137,40.660540999999995,-99.179248
31137,40.350681,-99.179403
31137,40.35112,-99.630459
31137,40.3512,-99.642209
31137,40.684911,-99.643462
17181,37.558895719323196,-89.5017910494998
17181,37.56998591392819,-89.4977459260392
17181,37.600195,-89.453355
17181,37.600469,-89.153668
17181,37.596576,-89.041401
17181,37.329845999999996,-89.044787
17181,37.335108999999996,-89.24843899999999
17181,37.334853902194595,-89.4736794345412
17181,37.356158,-89.428185
17181,37.407471,-89.42594
17181,37.466473,-89.471201
17181,37.52981,-89.5124
17181,37.558895719323196,-89.5017910494998
01017,33.10734,-85.593177
01017,33.108075,-85.232441
01017,32.8701382699716,-85.18611740178919
01017,32.861317,-85.18440000000001
01017,32.826671999999995,-85.160963
01017,32.7516296067514,-85.1245332227506
01017,32.730731,-85.285043
01017,32.736346999999995,-85.57495399999999
01017,32.72853,-85.59315099999999
01017,33.10734,-85.593177
13073,33.650628999999995,-82.425328
13073,33.700435999999996,-82.308246
13073,33.6877549753187,-82.2159383647475
13073,33.657610999999996,-82.199747
13073,33.610642999999996,-82.161908
13073,33.6053995999921,-82.14245647450089
13073,33.597905054570006,-82.11465383858479
13073,33.595636999999996,-82.10624
13073,33.544934,-82.028238
13073,33.362694999999995,-82.28282999999999
13073,33.354635,-82.294179
13073,33.550537999999996,-82.43708099999999
13073,33.650628999999995,-82.425328
17083,39.184895,-90.580587
17083,39.174279999999996,-90.313531
17083,39.225052999999996,-90.314071
17083,39.261947,-90.14806899999999
17083,39.000046,-90.145991
17083,38.999347,-90.273686
17083,38.919338467211595,-90.2765837220256
17083,38.923395,-90.298711
17083,38.960037,-90.395816
17083,38.9613950033245,-90.4509699408919
17083,38.969207999999995,-90.467766
17083,38.958498999999996,-90.534657
17083,39.117591999999995,-90.603569
17083,39.184895,-90.580587
26151,43.327048999999995,-83.120396
26151,43.338206,-83.104136
26151,43.675492999999996,-83.11784399999999
26151,43.6904492707095,-82.60647908283809
26151,43.581466999999996,-82.593785
26151,43.422377999999995,-82.53993
26151,43.225361,-82.52308599999999
26151,43.1688273713115,-82.5060424049551
26151,43.154098999999995,-82.996257
26151,43.284912999999996,-83.00043
26151,43.28368,-83.119027
26151,43.327048999999995,-83.120396
29031,37.599286,-89.86112299999999
29031,37.603024,-89.602429
29031,37.558895719323196,-89.5017910494998
29031,37.52981,-89.5124
29031,37.466473,-89.471201
29031,37.407471,-89.42594
29031,37.356158,-89.428185
29031,37.334853902194595,-89.4736794345412
29031,37.324795,-89.49516
29031,37.28192,-89.517032
29031,37.2609507184141,-89.482889284644
29031,37.233008,-89.620256
29031,37.126066,-89.765211
29031,37.126227,-89.866627
29031,37.599286,-89.86112299999999
37055,35.895801999999996,-76.008348
37055,35.976642999999996,-75.973152
37055,36.028833999999996,-75.840046
37055,36.056956,-75.76628
37055,36.22356,-75.813108
37055,36.23208030705079,-75.7706514625597
37055,36.113673999999996,-75.71831
37055,36.02043,-75.658537
37055,35.863301,-75.569794
37055,35.769087,-75.51901
37055,35.728515,-75.49608599999999
37055,35.596596999999996,-75.458659
37055,35.391652,-75.48677099999999
37055,35.225825,-75.533627
37055,35.220259999999996,-75.635493
37055,35.1856163621922,-75.7495614239622
37055,35.500181999999995,-75.814021
37055,35.668952,-75.901342
37055,35.668849,-76.027479
37055,35.895801999999996,-76.008348
47139,34.9879372061493,-84.7758376712973
47139,35.170974,-84.69993699999999
47139,35.241043,-84.70360699999999
47139,35.268041,-84.66739799999999
47139,35.285472,-84.49552899999999
47139,35.233675999999996,-84.356923
47139,35.219377,-84.325722
47139,35.205758218495895,-84.2865983787409
47139,34.988408,-84.32186899999999
47139,34.988033,-84.509052
47139,34.988329,-84.621483
47139,34.98802,-84.727434
47139,34.9879372061493,-84.7758376712973
22063,30.584148,-90.985866
22063,30.649385,-90.91070099999999
22063,30.650022999999997,-90.567165
22063,30.52613,-90.5669
22063,30.430283,-90.54611799999999
22063,30.345246,-90.47376
22063,30.276992,-90.485826
22063,30.195628,-90.554147
22063,30.208323999999998,-90.592021
22063,30.221408999999998,-90.63281099999999
22063,30.175162999999998,-90.694554
22063,30.318624999999997,-90.83075199999999
22063,30.345243999999997,-90.891728
22063,30.461817999999997,-90.991529
22063,30.584148,-90.985866
21069,38.492278,-83.930348
21069,38.456348,-83.85928
21069,38.525380999999996,-83.641852
21069,38.431258,-83.58161299999999
21069,38.381799,-83.452848
21069,38.269447,-83.50716
21069,38.216606,-83.564335
21069,38.187525,-83.635195
